rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hardware_id,mcu_uptime,secs,nsecs,connection_uptime,secs,nsecs,mcu_temperature,stop_engaged,measured_battery,measured_48v,measured_24v,measured_12v,current_battery,current_48v,current_24v,current_12v,current_computer,current_battery_peak,total_power_consumed
1617243044742333774,,0,,1617243044,741781959,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6867,0,,6836,0,26.0,False,47.3241767883,47.2890968323,23.8982830048,12.025759697,25.9682312012,-1.0,0.286686986685,0.119295150042,1.06933093071,0.0,0.0
1617243045747476798,,0,,1617243045,746781959,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6868,0,,6837,0,26.0,False,47.3522949219,47.3174819946,23.8979034424,12.0257768631,25.0411682129,-1.0,0.287589102983,0.119483157992,1.04121816158,0.0,0.0
1617243046755149067,,0,,1617243046,754781959,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6869,0,,6838,0,25.0,False,47.3907928467,47.3551483154,23.8977146149,12.0258846283,24.2493286133,-1.0,0.288288772106,0.119086898863,1.05207371712,0.0,0.0
1617243047760267649,,0,,1617243047,760111294,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6870,0,,6839,0,25.0,False,47.4298591614,47.3948936462,23.8985424042,12.0259408951,23.4738464355,-1.0,0.286203414202,0.119903348386,1.0415366888,0.0,0.0
1617243048767737951,,0,,1617243048,767111294,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6871,0,,6840,0,26.0,False,47.4237709045,47.3887252808,23.8977394104,12.0259923935,23.6659851074,-1.0,0.288448393345,0.119486249983,1.05151426792,0.0,0.0
1617243049772840634,,0,,1617243049,773444912,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6872,0,,6841,0,25.0,False,47.4007492065,47.3654708862,23.8979091644,12.0259361267,24.3727416992,-1.0,0.288364887238,0.118526764214,1.06351518631,0.0,0.0
1617243050780807295,,0,,1617243050,781444912,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6873,0,,6842,0,26.0,False,47.3137397766,47.2787017822,23.8980464935,12.0257806778,26.762878418,-1.0,0.286243855953,0.118738181889,1.04133009911,0.0,0.0
1617243051783389041,,0,,1617243051,783444912,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6874,0,,6843,0,26.0,False,47.3685951233,47.333190918,23.8978118896,12.025888443,24.9426574707,-1.0,0.287814021111,0.119603291154,1.04078102112,0.0,0.0
1617243052788258237,,0,,1617243052,787591331,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6875,0,,6844,0,26.0,False,47.3516311646,47.3163146973,23.8976802826,12.0259466171,25.4822692871,-1.0,0.288211226463,0.119058340788,1.04149651527,0.0,0.0
1617243053796235461,,0,,1617243053,795591331,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6876,0,,6845,0,25.0,False,47.2486419678,47.213218689,23.8980293274,12.025853157,28.3929138184,-1.0,0.286588877439,0.118663281202,1.05338382721,0.0,0.0
1617243054801000619,,0,,1617243054,800950375,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6877,0,,6846,0,26.0,False,47.1435699463,47.1073646545,23.8977642059,12.0257377625,31.0508422852,-1.0,0.287729918957,0.119033873081,1.06113362312,0.0,0.0
1617243055804260960,,0,,1617243055,803950375,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6878,0,,6847,0,25.0,False,47.1480140686,47.1124687195,23.8977355957,12.0258131027,30.6768493652,-1.0,0.28795582056,0.118763677776,1.042070508,0.0,0.0
1617243056811945541,,0,,1617243056,811950375,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6879,0,,6848,0,26.0,False,47.1027297974,47.0669631958,23.8982620239,12.0258302689,31.6705322266,-1.0,0.286365717649,0.11900062114,1.04109048843,0.0,0.0
1617243057814404712,,0,,1617243057,813645245,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6880,0,,6849,0,26.0,False,47.0655555725,47.0297622681,23.8976917267,12.0258522034,32.5524291992,-1.0,0.287349075079,0.119187675416,1.04106891155,0.0,0.0
1617243058819304187,,0,,1617243058,818645245,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6881,0,,6850,0,26.0,False,47.0667495728,47.0312423706,23.8974075317,12.0258827209,32.3626098633,-1.0,0.288392931223,0.118475213647,1.05303752422,0.0,0.0
1617243059827379245,,0,,1617243059,826207476,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6882,0,,6851,0,25.0,False,47.1128692627,47.0773773193,23.8983955383,12.0257701874,30.8862609863,-1.0,0.285692960024,0.119080066681,1.06097638607,0.0,0.0
1617243060832117328,,0,,1617243060,831207476,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6883,0,,6852,0,26.0,False,47.1002693176,47.065158844,23.8977527618,12.025894165,31.3541870117,-1.0,0.287456661463,0.119129508734,1.04076254368,0.0,0.0
1617243061840337107,,0,,1617243061,839207476,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6885,0,,6853,0,25.0,False,47.0504570007,47.0160598755,23.8977584839,12.0258493423,32.7135314941,-1.0,0.2884798944,0.119221113622,1.04055225849,0.0,0.0
1617243062844970687,,0,,1617243062,844770749,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6886,0,,6854,0,25.0,False,47.0719528198,47.0364341736,23.8983211517,12.0259637833,31.7518920898,-1.0,0.286181181669,0.118841230869,1.04066383839,0.0,0.0
1617243063852770336,,0,,1617243063,852770749,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6887,0,,6855,0,25.0,False,47.0690917969,47.0329017639,23.8978557587,12.0258789062,31.7573242188,-1.0,0.286822646856,0.119041763246,1.0542498827,0.0,0.0
1617243064862937505,,0,,1617243064,856974807,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6888,0,,6856,0,26.0,False,47.1078491211,47.0726280212,23.8974819183,12.0259199142,30.5929260254,-1.0,0.288673371077,0.118830680847,1.0647560358,0.0,0.0
1617243065865507215,,0,,1617243065,864974807,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6889,0,,6857,0,25.0,False,47.1126213074,47.0768127441,23.8978347778,12.0257854462,30.55078125,-1.0,0.2868232131,0.119114689529,1.04126274586,0.0,0.0
1617243066869228998,,0,,1617243066,868974807,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6890,0,,6858,0,26.0,False,47.1191329956,47.0832672119,23.8980503082,12.0258598328,30.5290527344,-1.0,0.286708503962,0.119061239064,1.04128241539,0.0,0.0
1617243067874075624,,0,,1617243067,873519124,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6891,0,,6859,0,26.0,False,47.1460227966,47.1105041504,23.8975410461,12.0258378983,29.7091369629,-1.0,0.288617193699,0.119675070047,1.04090452194,0.0,0.0
1617243068876448517,,0,,1617243068,876519124,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6892,0,,6860,0,25.0,False,47.1423530579,47.1075515747,23.8979263306,12.025809288,29.9114074707,-1.0,0.28662443161,0.11957795918,1.05460870266,0.0,0.0
1617243069884473481,,0,,1617243069,884300853,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6893,0,,6861,0,26.0,False,47.0890007019,47.0541267395,23.8981018066,12.0257043839,31.4970397949,-1.0,0.286774992943,0.119284071028,1.0601183176,0.0,0.0
1617243070889239313,,0,,1617243070,889300853,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6894,0,,6862,0,25.0,False,47.0079994202,46.9726676941,23.8977928162,12.025853157,33.7057189941,-1.0,0.288401603699,0.119304835796,1.04093563557,0.0,0.0
1617243071897037835,,0,,1617243071,897300853,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6895,0,,6863,0,25.0,False,46.9439697266,46.9083099365,23.8978233337,12.0258970261,35.2824401855,-1.0,0.286629110575,0.119360983372,1.04024577141,0.0,0.0
1617243072902104858,,0,,1617243072,902626374,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6896,0,,6864,0,26.0,False,46.9303588867,46.8964614868,23.898021698,12.0258636475,35.4511108398,-1.0,0.286559045315,0.11878401041,1.0406140089,0.0,0.0
1617243073909771594,,0,,1617243073,909626374,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6897,0,,6865,0,26.0,False,46.878200531,46.8430404663,23.8974494934,12.0258951187,36.8094177246,-1.0,0.28875759244,0.119441077113,1.05437743664,0.0,0.0
1617243074914812397,,0,,1617243074,913923673,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6898,0,,6866,0,26.0,False,46.8334846497,46.7984466553,23.8980617523,12.0258016586,38.0068969727,-1.0,0.287014305592,0.119123503566,1.05764603615,0.0,0.0
1617243075922597527,,0,,1617243075,921923673,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6899,0,,6867,0,25.0,False,46.75623703,46.7212638855,23.8981533051,12.0258302689,40.3574523926,-1.0,0.286124557257,0.118916913867,1.04060781002,0.0,0.0
1617243076925229582,,0,,1617243076,924923673,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6900,0,,6868,0,26.0,False,46.7735824585,46.7388343811,23.8977527618,12.0258541107,39.2679138184,-1.0,0.288040399551,0.119007945061,1.04051494598,0.0,0.0
1617243077930288550,,0,,1617243077,930049830,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6901,0,,6869,0,26.0,False,46.7980308533,46.7631111145,23.8981227875,12.0260248184,38.6717834473,-1.0,0.28797608614,0.118932291865,1.04026770592,0.0,0.0
1617243078938155884,,0,,1617243078,938049830,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6902,0,,6870,0,25.0,False,46.8055076599,46.7684211731,23.8984279633,12.0260076523,38.4628295898,-1.0,0.285999208689,0.119987502694,1.05677390099,0.0,0.0
1617243079943037773,,0,,1617243079,942668651,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6903,0,,6871,0,26.0,False,46.8041610718,46.7666244507,23.8976402283,12.0259447098,38.4352722168,-1.0,0.288379967213,0.119268402457,1.06238937378,0.0,0.0
1617243080950722123,,0,,1617243080,950668651,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6904,0,,6872,0,25.0,False,46.8340377808,46.7954330444,23.8979911804,12.0258960724,37.3135070801,-1.0,0.287362962961,0.119106471539,1.04082345963,0.0,0.0
1617243081955772331,,0,,1617243081,955668651,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6905,0,,6873,0,26.0,False,46.9201202393,46.8819274902,23.8984241486,12.0259199142,34.8315124512,-1.0,0.286348491907,0.119076833129,1.04151964188,0.0,0.0
1617243082963776327,,0,,1617243082,963913286,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6906,0,,6874,0,25.0,False,47.0910835266,47.0520515442,23.8978996277,12.0259361267,29.9039611816,-1.0,0.287978440523,0.118977643549,1.04077625275,0.0,0.0
1617243083968516722,,0,,1617243083,968913286,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6907,0,,6875,0,26.0,False,47.1709136963,47.1321220398,23.8982181549,12.0260057449,28.1835021973,-1.0,0.287562519312,0.118494220078,1.05667185783,0.0,0.0
1617243084970072238,,0,,1617243084,970064321,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6908,0,,6876,0,25.0,False,47.2856407166,47.2464027405,23.8980331421,12.025929451,25.286895752,-1.0,0.286692738533,0.118892580271,1.05885088444,0.0,0.0
1617243085977642645,,0,,1617243085,977064321,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6909,0,,6877,0,26.0,False,47.3958511353,47.3608322144,23.8978309631,12.0260686874,22.6074829102,-1.0,0.288477391005,0.118479028344,1.0419383049,0.0,0.0
1617243086979430783,,0,,1617243086,980064321,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6910,0,,6878,0,25.0,False,47.5300865173,47.4945144653,23.897901535,12.0259828568,19.4430847168,-1.0,0.288071662188,0.119741842151,1.04172623158,0.0,0.0
1617243087984305696,,0,,1617243087,984010661,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6911,0,,6879,0,25.0,False,47.5150604248,47.4801750183,23.8986606598,12.0259904861,20.556640625,-1.0,0.285793811083,0.118838891387,1.0409475565,0.0,0.0
1617243088991494348,,0,,1617243088,992010661,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6912,0,,6880,0,25.0,False,47.437335968,47.4026832581,23.8978939056,12.0259914398,22.8666992188,-1.0,0.288193881512,0.119201622903,1.0562877655,0.0,0.0
1617243089996249927,,0,,1617243089,996099948,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6913,0,,6881,0,25.0,False,47.4071083069,47.3717651367,23.8978271484,12.0260400772,23.4800415039,-1.0,0.288360625505,0.119367443025,1.05745506287,0.0,0.0
1617243091003680969,,0,,1617243091,4099948,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6914,0,,6882,0,26.0,False,47.3058662415,47.2704849243,23.8984851837,12.0260066986,26.2409667969,-1.0,0.28588989377,0.11858561635,1.04083001614,0.0,0.0
1617243092008283325,,0,,1617243092,8099948,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6915,0,,6883,0,25.0,False,47.1991462708,47.1636810303,23.8980789185,12.0258893967,28.7633056641,-1.0,0.287581533194,0.118990890682,1.04110276699,0.0,0.0
1617243093015540924,,0,,1617243093,15923514,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6916,0,,6884,0,26.0,False,47.248664856,47.2131462097,23.8975715637,12.0260353088,26.9493713379,-1.0,0.288623571396,0.11857394129,1.04103815556,0.0,0.0
1617243094028731674,,0,,1617243094,28923514,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6917,0,,6885,0,26.0,False,47.2736663818,47.2380218506,23.8983306885,12.0258493423,26.2592773438,-1.0,0.286630898714,0.11952316016,1.05839622021,0.0,0.0
1617243095033994849,,0,,1617243095,33641807,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6918,0,,6886,0,25.0,False,47.2662887573,47.231754303,23.8978557587,12.0258798599,26.5692749023,-1.0,0.287350058556,0.119274869561,1.06044185162,0.0,0.0
1617243096041675127,,0,,1617243096,41641807,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6919,0,,6887,0,25.0,False,47.2764778137,47.2416572571,23.8975696564,12.0259160995,26.1549377441,-1.0,0.288989931345,0.119940973818,1.04122531414,0.0,0.0
1617243097046530094,,0,,1617243097,46641807,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6920,0,,6888,0,26.0,False,47.2565460205,47.2219581604,23.8983020782,12.0259428024,26.742767334,-1.0,0.286527663469,0.11912381649,1.04114162922,0.0,0.0
1617243098054523757,,0,,1617243098,53845971,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6921,0,,6889,0,26.0,False,47.2163047791,47.1807327271,23.8977642059,12.0259943008,27.8297119141,-1.0,0.287688553333,0.120076224208,1.04115879536,0.0,0.0
1617243099059090344,,0,,1617243099,58845971,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6922,0,,6890,0,25.0,False,47.1806602478,47.1462478638,23.8977718353,12.0260944366,28.7034912109,-1.0,0.288574248552,0.119101904333,1.05950987339,0.0,0.0
1617243100067108537,,0,,1617243100,67269651,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6923,0,,6891,0,25.0,False,47.1481132507,47.1125869751,23.8983612061,12.0260133743,29.450378418,-1.0,0.286227971315,0.119213700294,1.05549931526,0.0,0.0
1617243101071972484,,0,,1617243101,72269651,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6924,0,,6892,0,26.0,False,47.0577087402,47.0223197937,23.8980503082,12.0258836746,31.8757629395,-1.0,0.287285804749,0.118588238955,1.04012107849,0.0,0.0
1617243102079794232,,0,,1617243102,79269651,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6925,0,,6893,0,26.0,False,46.9807319641,46.9459686279,23.8977966309,12.0259580612,33.6812438965,-1.0,0.288466274738,0.119506023824,1.04108345509,0.0,0.0
1617243103084824201,,0,,1617243103,84443030,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6926,0,,6894,0,25.0,False,46.9880332947,46.952747345,23.898355484,12.0260066986,33.3751831055,-1.0,0.286838442087,0.118110157549,1.04121267796,0.0,0.0
1617243104092938528,,0,,1617243104,92443030,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6927,0,,6895,0,25.0,False,47.0208702087,46.9855155945,23.8982315063,12.0260276794,32.1809692383,-1.0,0.286450922489,0.118497252464,1.05917954445,0.0,0.0
1617243105097527757,,0,,1617243105,96800671,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6928,0,,6896,0,25.0,False,47.0295753479,46.9935340881,23.897562027,12.0259513855,31.9022216797,-1.0,0.288291156292,0.11939021945,1.05528855324,0.0,0.0
1617243106105694795,,0,,1617243106,104800671,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6929,0,,6897,0,25.0,False,46.9923324585,46.9568099976,23.8980751038,12.0259447098,32.9813232422,-1.0,0.287732183933,0.119076654315,1.04100179672,0.0,0.0
1617243107110540566,,0,,1617243107,109800671,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6930,0,,6898,0,26.0,False,46.9565887451,46.9210700989,23.8983860016,12.0259828568,34.0075378418,-1.0,0.285718858242,0.119060330093,1.04147183895,0.0,0.0
1617243108118190689,,0,,1617243108,117628589,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6931,0,,6899,0,25.0,False,46.9998092651,46.9615936279,23.8976173401,12.0258026123,32.4409179688,-1.0,0.288017690182,0.118992395699,1.04186689854,0.0,0.0
1617243109120976716,,0,,1617243109,120628589,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6932,0,,6900,0,26.0,False,47.0821418762,47.0438766479,23.8978652954,12.0258970261,30.0665893555,-1.0,0.287262201309,0.118020653725,1.06041777134,0.0,0.0
1617243110126072419,,0,,1617243110,125778186,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6933,0,,6901,0,25.0,False,47.0964126587,47.0608444214,23.8981971741,12.025841713,29.9962158203,-1.0,0.286121994257,0.118454255164,1.05481016636,0.0,0.0
1617243111128204190,,0,,1617243111,127778186,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6934,0,,6902,0,26.0,False,47.0810508728,47.0449066162,23.8976249695,12.0258808136,30.5498046875,-1.0,0.288127571344,0.118672385812,1.04150676727,0.0,0.0
1617243112136240190,,0,,1617243112,135778186,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6935,0,,6903,0,26.0,False,47.0584182739,47.0229797363,23.8984050751,12.0258722305,31.0746459961,-1.0,0.2869117558,0.11901935935,1.04038846493,0.0,0.0
1617243113141127851,,0,,1617243113,140763320,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6936,0,,6904,0,25.0,False,47.0324707031,46.99817276,23.8981990814,12.0259094238,31.6817321777,-1.0,0.286322206259,0.118729062378,1.04143047333,0.0,0.0
1617243114148791453,,0,,1617243114,148763320,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6937,0,,6905,0,25.0,False,47.0753974915,47.0392990112,23.8976287842,12.0258569717,30.5570983887,-1.0,0.288597941399,0.11870124191,1.06112706661,0.0,0.0
1617243115153884967,,0,,1617243115,153938639,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6938,0,,6906,0,26.0,False,47.0266075134,46.9916152954,23.8982219696,12.0258865356,31.982421875,-1.0,0.286967664957,0.119388692081,1.05786383152,0.0,0.0
1617243116161822147,,0,,1617243116,161938639,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6939,0,,6908,0,26.0,False,46.9953727722,46.9599494934,23.898273468,12.0259628296,32.7175292969,-1.0,0.286046385765,0.119058229029,1.04121780396,0.0,0.0
1617243117166523942,,0,,1617243117,166938639,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6940,0,,6909,0,26.0,False,46.9929199219,46.9578437805,23.8980617523,12.0260210037,32.7108764648,-1.0,0.287819355726,0.118475675583,1.0410349369,0.0,0.0
1617243118174438025,,0,,1617243118,174378329,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6941,0,,6910,0,26.0,False,46.9350738525,46.8997116089,23.8980522156,12.026014328,34.3303833008,-1.0,0.28789511323,0.118625827134,1.04030311108,0.0,0.0
1617243119179235646,,0,,1617243119,179378329,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6942,0,,6911,0,26.0,False,46.8481521606,46.8131370544,23.8983516693,12.0260314941,36.698059082,-1.0,0.286479830742,0.118702568114,1.06191110611,0.0,0.0
1617243120187221768,,0,,1617243120,187775094,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6943,0,,6912,0,26.0,False,46.8779792786,46.8426094055,23.8977985382,12.0261058807,35.5674438477,-1.0,0.287077397108,0.118960902095,1.05285620689,0.0,0.0
1617243121192210257,,0,,1617243121,192775094,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6944,0,,6913,0,25.0,False,46.90284729,46.867980957,23.8978118896,12.0259399414,34.8106384277,-1.0,0.288577347994,0.118683539331,1.0400724411,0.0,0.0
1617243122199953695,,0,,1617243122,199775094,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6945,0,,6914,0,26.0,False,46.9445495605,46.9101486206,23.8982601166,12.0259180069,33.4737548828,-1.0,0.286221683025,0.118869528174,1.04154729843,0.0,0.0
1617243123205022252,,0,,1617243123,204232844,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6946,0,,6915,0,25.0,False,46.9719772339,46.936870575,23.8981971741,12.0259151459,32.8805236816,-1.0,0.287418365479,0.118159465492,1.03983068466,0.0,0.0
1617243124212843518,,0,,1617243124,212232844,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6947,0,,6916,0,25.0,False,46.862827301,46.8281364441,23.8979282379,12.0258655548,36.0739746094,-1.0,0.288008570671,0.118549287319,1.06150603294,0.0,0.0
1617243125217749501,,0,,1617243125,217372194,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6948,0,,6917,0,25.0,False,46.7656364441,46.7303085327,23.8982143402,12.0259466171,38.8968811035,-1.0,0.286607384682,0.118926309049,1.052713871,0.0,0.0
1617243126225652748,,0,,1617243126,225372194,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6949,0,,6918,0,25.0,False,46.6366195679,46.6022148132,23.8981819153,12.0258846283,42.4057006836,-1.0,0.287489324808,0.118475221097,1.04063534737,0.0,0.0
1617243127230453920,,0,,1617243127,230372194,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6950,0,,6919,0,26.0,False,46.5262985229,46.4905967712,23.8974208832,12.0257167816,45.2760925293,-1.0,0.28833258152,0.118288516998,1.04118454456,0.0,0.0
1617243128238447304,,0,,1617243128,237871323,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6951,0,,6920,0,25.0,False,46.6205482483,46.5859909058,23.8984355927,12.0258636475,42.2159729004,-1.0,0.285400629044,0.119053684175,1.04166162014,0.0,0.0
1617243129243439865,,0,,1617243129,242871323,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6952,0,,6921,0,26.0,False,46.6484909058,46.613117218,23.8977985382,12.0257883072,41.3031616211,-1.0,0.287589102983,0.118728555739,1.06307780743,0.0,0.0
1617243130251277774,,0,,1617243130,251294943,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6953,0,,6922,0,26.0,False,46.6953277588,46.660774231,23.8975429535,12.0258169174,40.0445861816,-1.0,0.287676721811,0.118830941617,1.05594420433,0.0,0.0
