rosbagTimestamp,server_id,seq_num,type,markers,poses,erases
1645113892305308364,"""/twist_marker_server""",1,0,[],[],[]
1645113892804616885,"""/twist_marker_server""",1,0,[],[],[]
1645113893304943772,"""/twist_marker_server""",1,0,[],[],[]
1645113893805164432,"""/twist_marker_server""",1,0,[],[],[]
1645113894304427120,"""/twist_marker_server""",1,0,[],[],[]
1645113894804784642,"""/twist_marker_server""",1,0,[],[],[]
1645113895305112474,"""/twist_marker_server""",1,0,[],[],[]
1645113895805449321,"""/twist_marker_server""",1,0,[],[],[]
1645113896304653300,"""/twist_marker_server""",1,0,[],[],[]
1645113896804988811,"""/twist_marker_server""",1,0,[],[],[]
1645113897305257217,"""/twist_marker_server""",1,0,[],[],[]
1645113897804494722,"""/twist_marker_server""",1,0,[],[],[]
1645113898304802108,"""/twist_marker_server""",1,0,[],[],[]
1645113898805188912,"""/twist_marker_server""",1,0,[],[],[]
1645113899305523685,"""/twist_marker_server""",1,0,[],[],[]
1645113899804753023,"""/twist_marker_server""",1,0,[],[],[]
1645113900305073204,"""/twist_marker_server""",1,0,[],[],[]
1645113900805294329,"""/twist_marker_server""",1,0,[],[],[]
1645113901304709912,"""/twist_marker_server""",1,0,[],[],[]
1645113901804942711,"""/twist_marker_server""",1,0,[],[],[]
1645113902305232819,"""/twist_marker_server""",1,0,[],[],[]
1645113902804458174,"""/twist_marker_server""",1,0,[],[],[]
1645113903304849147,"""/twist_marker_server""",1,0,[],[],[]
1645113903805176188,"""/twist_marker_server""",1,0,[],[],[]
1645113904304386868,"""/twist_marker_server""",1,0,[],[],[]
1645113904804721264,"""/twist_marker_server""",1,0,[],[],[]
1645113905304996789,"""/twist_marker_server""",1,0,[],[],[]
1645113905805391774,"""/twist_marker_server""",1,0,[],[],[]
1645113906304879195,"""/twist_marker_server""",1,0,[],[],[]
1645113906805140430,"""/twist_marker_server""",1,0,[],[],[]
1645113907304405436,"""/twist_marker_server""",1,0,[],[],[]
1645113907804663247,"""/twist_marker_server""",1,0,[],[],[]
1645113908304918549,"""/twist_marker_server""",1,0,[],[],[]
1645113908805184154,"""/twist_marker_server""",1,0,[],[],[]
1645113909304485167,"""/twist_marker_server""",1,0,[],[],[]
1645113909804840474,"""/twist_marker_server""",1,0,[],[],[]
1645113910305131221,"""/twist_marker_server""",1,0,[],[],[]
1645113910804435553,"""/twist_marker_server""",1,0,[],[],[]
1645113911304946426,"""/twist_marker_server""",1,0,[],[],[]
1645113911805275048,"""/twist_marker_server""",1,0,[],[],[]
1645113912304699121,"""/twist_marker_server""",1,0,[],[],[]
1645113912805077914,"""/twist_marker_server""",1,0,[],[],[]
1645113913305431177,"""/twist_marker_server""",1,0,[],[],[]
1645113913804770555,"""/twist_marker_server""",1,0,[],[],[]
1645113914305172996,"""/twist_marker_server""",1,0,[],[],[]
1645113914805529407,"""/twist_marker_server""",1,0,[],[],[]
1645113915304808312,"""/twist_marker_server""",1,0,[],[],[]
1645113915805103258,"""/twist_marker_server""",1,0,[],[],[]
1645113916304396716,"""/twist_marker_server""",1,0,[],[],[]
1645113916804564310,"""/twist_marker_server""",1,0,[],[],[]
1645113917304858061,"""/twist_marker_server""",1,0,[],[],[]
1645113917805207856,"""/twist_marker_server""",1,0,[],[],[]
1645113918305462733,"""/twist_marker_server""",1,0,[],[],[]
1645113918804807141,"""/twist_marker_server""",1,0,[],[],[]
1645113919305097688,"""/twist_marker_server""",1,0,[],[],[]
1645113919805487457,"""/twist_marker_server""",1,0,[],[],[]
1645113920304754533,"""/twist_marker_server""",1,0,[],[],[]
1645113920805125349,"""/twist_marker_server""",1,0,[],[],[]
1645113921305437695,"""/twist_marker_server""",1,0,[],[],[]
1645113921804857140,"""/twist_marker_server""",1,0,[],[],[]
1645113922305159868,"""/twist_marker_server""",1,0,[],[],[]
1645113922805491659,"""/twist_marker_server""",1,0,[],[],[]
1645113923304676920,"""/twist_marker_server""",1,0,[],[],[]
1645113923804945277,"""/twist_marker_server""",1,0,[],[],[]
1645113924305372032,"""/twist_marker_server""",1,0,[],[],[]
1645113924804695088,"""/twist_marker_server""",1,0,[],[],[]
1645113925305032832,"""/twist_marker_server""",1,0,[],[],[]
1645113925805311750,"""/twist_marker_server""",1,0,[],[],[]
1645113926304659277,"""/twist_marker_server""",1,0,[],[],[]
1645113926804973447,"""/twist_marker_server""",1,0,[],[],[]
1645113927305305262,"""/twist_marker_server""",1,0,[],[],[]
1645113927804587129,"""/twist_marker_server""",1,0,[],[],[]
1645113928304943898,"""/twist_marker_server""",1,0,[],[],[]
1645113928805170363,"""/twist_marker_server""",1,0,[],[],[]
1645113929305415391,"""/twist_marker_server""",1,0,[],[],[]
1645113929804792827,"""/twist_marker_server""",1,0,[],[],[]
1645113930305080036,"""/twist_marker_server""",1,0,[],[],[]
1645113930804431875,"""/twist_marker_server""",1,0,[],[],[]
1645113931304689487,"""/twist_marker_server""",1,0,[],[],[]
1645113931804906125,"""/twist_marker_server""",1,0,[],[],[]
1645113932305213634,"""/twist_marker_server""",1,0,[],[],[]
1645113932804400027,"""/twist_marker_server""",1,0,[],[],[]
1645113933304668677,"""/twist_marker_server""",1,0,[],[],[]
1645113933804954829,"""/twist_marker_server""",1,0,[],[],[]
1645113934305188609,"""/twist_marker_server""",1,0,[],[],[]
1645113934804467824,"""/twist_marker_server""",1,0,[],[],[]
1645113935304674493,"""/twist_marker_server""",1,0,[],[],[]
1645113935805063938,"""/twist_marker_server""",1,0,[],[],[]
1645113936305358835,"""/twist_marker_server""",1,0,[],[],[]
1645113936804668773,"""/twist_marker_server""",1,0,[],[],[]
1645113937304935055,"""/twist_marker_server""",1,0,[],[],[]
1645113937805296611,"""/twist_marker_server""",1,0,[],[],[]
1645113938304593933,"""/twist_marker_server""",1,0,[],[],[]
1645113938804817158,"""/twist_marker_server""",1,0,[],[],[]
1645113939305111202,"""/twist_marker_server""",1,0,[],[],[]
1645113939805487602,"""/twist_marker_server""",1,0,[],[],[]
1645113940304770138,"""/twist_marker_server""",1,0,[],[],[]
1645113940805134708,"""/twist_marker_server""",1,0,[],[],[]
1645113941304446534,"""/twist_marker_server""",1,0,[],[],[]
1645113941804694911,"""/twist_marker_server""",1,0,[],[],[]
1645113942304973431,"""/twist_marker_server""",1,0,[],[],[]
1645113942805278191,"""/twist_marker_server""",1,0,[],[],[]
1645113943304585025,"""/twist_marker_server""",1,0,[],[],[]
1645113943804823167,"""/twist_marker_server""",1,0,[],[],[]
1645113944305103715,"""/twist_marker_server""",1,0,[],[],[]
1645113944805384407,"""/twist_marker_server""",1,0,[],[],[]
1645113945304705796,"""/twist_marker_server""",1,0,[],[],[]
1645113945804940080,"""/twist_marker_server""",1,0,[],[],[]
1645113946305247722,"""/twist_marker_server""",1,0,[],[],[]
1645113946804541373,"""/twist_marker_server""",1,0,[],[],[]
1645113947304950628,"""/twist_marker_server""",1,0,[],[],[]
1645113947805195186,"""/twist_marker_server""",1,0,[],[],[]
1645113948304419913,"""/twist_marker_server""",1,0,[],[],[]
1645113948804711351,"""/twist_marker_server""",1,0,[],[],[]
1645113949305046300,"""/twist_marker_server""",1,0,[],[],[]
1645113949805385854,"""/twist_marker_server""",1,0,[],[],[]
1645113950304705874,"""/twist_marker_server""",1,0,[],[],[]
1645113950805027562,"""/twist_marker_server""",1,0,[],[],[]
1645113951305407106,"""/twist_marker_server""",1,0,[],[],[]
1645113951804763013,"""/twist_marker_server""",1,0,[],[],[]
1645113952305108594,"""/twist_marker_server""",1,0,[],[],[]
1645113952805426267,"""/twist_marker_server""",1,0,[],[],[]
1645113953304814122,"""/twist_marker_server""",1,0,[],[],[]
1645113953805100256,"""/twist_marker_server""",1,0,[],[],[]
1645113954305432032,"""/twist_marker_server""",1,0,[],[],[]
1645113954804746187,"""/twist_marker_server""",1,0,[],[],[]
1645113955305185670,"""/twist_marker_server""",1,0,[],[],[]
1645113955805468078,"""/twist_marker_server""",1,0,[],[],[]
1645113956304796718,"""/twist_marker_server""",1,0,[],[],[]
1645113956805137667,"""/twist_marker_server""",1,0,[],[],[]
1645113957305471947,"""/twist_marker_server""",1,0,[],[],[]
1645113957804782112,"""/twist_marker_server""",1,0,[],[],[]
1645113958304998508,"""/twist_marker_server""",1,0,[],[],[]
1645113958805345712,"""/twist_marker_server""",1,0,[],[],[]
1645113959304758178,"""/twist_marker_server""",1,0,[],[],[]
1645113959805053384,"""/twist_marker_server""",1,0,[],[],[]
1645113960305383667,"""/twist_marker_server""",1,0,[],[],[]
1645113960804702103,"""/twist_marker_server""",1,0,[],[],[]
1645113961304933684,"""/twist_marker_server""",1,0,[],[],[]
1645113961805239967,"""/twist_marker_server""",1,0,[],[],[]
1645113962304628110,"""/twist_marker_server""",1,0,[],[],[]
1645113962805011539,"""/twist_marker_server""",1,0,[],[],[]
1645113963305282263,"""/twist_marker_server""",1,0,[],[],[]
1645113963804704502,"""/twist_marker_server""",1,0,[],[],[]
1645113964304981119,"""/twist_marker_server""",1,0,[],[],[]
1645113964805224229,"""/twist_marker_server""",1,0,[],[],[]
1645113965304545025,"""/twist_marker_server""",1,0,[],[],[]
1645113965804783300,"""/twist_marker_server""",1,0,[],[],[]
1645113966305067908,"""/twist_marker_server""",1,0,[],[],[]
1645113966805418203,"""/twist_marker_server""",1,0,[],[],[]
1645113967304760359,"""/twist_marker_server""",1,0,[],[],[]
1645113967805103302,"""/twist_marker_server""",1,0,[],[],[]
1645113968305374039,"""/twist_marker_server""",1,0,[],[],[]
1645113968804659238,"""/twist_marker_server""",1,0,[],[],[]
1645113969304874811,"""/twist_marker_server""",1,0,[],[],[]
1645113969805198627,"""/twist_marker_server""",1,0,[],[],[]
1645113970304421262,"""/twist_marker_server""",1,0,[],[],[]
1645113970804674036,"""/twist_marker_server""",1,0,[],[],[]
1645113971305024963,"""/twist_marker_server""",1,0,[],[],[]
1645113971805288267,"""/twist_marker_server""",1,0,[],[],[]
1645113972304642155,"""/twist_marker_server""",1,0,[],[],[]
1645113972804878581,"""/twist_marker_server""",1,0,[],[],[]
1645113973305168289,"""/twist_marker_server""",1,0,[],[],[]
1645113973805502905,"""/twist_marker_server""",1,0,[],[],[]
1645113974304859103,"""/twist_marker_server""",1,0,[],[],[]
1645113974805188642,"""/twist_marker_server""",1,0,[],[],[]
1645113975305511560,"""/twist_marker_server""",1,0,[],[],[]
1645113975804851011,"""/twist_marker_server""",1,0,[],[],[]
1645113976305254774,"""/twist_marker_server""",1,0,[],[],[]
1645113976804717872,"""/twist_marker_server""",1,0,[],[],[]
1645113977305030447,"""/twist_marker_server""",1,0,[],[],[]
1645113977805358072,"""/twist_marker_server""",1,0,[],[],[]
1645113978304659043,"""/twist_marker_server""",1,0,[],[],[]
1645113978805001040,"""/twist_marker_server""",1,0,[],[],[]
1645113979305444635,"""/twist_marker_server""",1,0,[],[],[]
1645113979804739667,"""/twist_marker_server""",1,0,[],[],[]
1645113980305035899,"""/twist_marker_server""",1,0,[],[],[]
1645113980805379071,"""/twist_marker_server""",1,0,[],[],[]
1645113981304729168,"""/twist_marker_server""",1,0,[],[],[]
1645113981804890852,"""/twist_marker_server""",1,0,[],[],[]
1645113982305356268,"""/twist_marker_server""",1,0,[],[],[]
1645113982804820088,"""/twist_marker_server""",1,0,[],[],[]
1645113983305136783,"""/twist_marker_server""",1,0,[],[],[]
1645113983805483197,"""/twist_marker_server""",1,0,[],[],[]
1645113984304762075,"""/twist_marker_server""",1,0,[],[],[]
1645113984804952380,"""/twist_marker_server""",1,0,[],[],[]
1645113985305236999,"""/twist_marker_server""",1,0,[],[],[]
1645113985804587767,"""/twist_marker_server""",1,0,[],[],[]
1645113986304836624,"""/twist_marker_server""",1,0,[],[],[]
1645113986805128375,"""/twist_marker_server""",1,0,[],[],[]
1645113987305440128,"""/twist_marker_server""",1,0,[],[],[]
1645113987804818674,"""/twist_marker_server""",1,0,[],[],[]
1645113988305095225,"""/twist_marker_server""",1,0,[],[],[]
1645113988805460662,"""/twist_marker_server""",1,0,[],[],[]
1645113989304763703,"""/twist_marker_server""",1,0,[],[],[]
1645113989805128640,"""/twist_marker_server""",1,0,[],[],[]
1645113990304420803,"""/twist_marker_server""",1,0,[],[],[]
1645113990804748128,"""/twist_marker_server""",1,0,[],[],[]
1645113991305101563,"""/twist_marker_server""",1,0,[],[],[]
1645113991805394241,"""/twist_marker_server""",1,0,[],[],[]
1645113992304676759,"""/twist_marker_server""",1,0,[],[],[]
1645113992805107069,"""/twist_marker_server""",1,0,[],[],[]
1645113993305387708,"""/twist_marker_server""",1,0,[],[],[]
1645113993804709837,"""/twist_marker_server""",1,0,[],[],[]
1645113994305057111,"""/twist_marker_server""",1,0,[],[],[]
1645113994805313840,"""/twist_marker_server""",1,0,[],[],[]
1645113995304698326,"""/twist_marker_server""",1,0,[],[],[]
1645113995804904464,"""/twist_marker_server""",1,0,[],[],[]
1645113996305189018,"""/twist_marker_server""",1,0,[],[],[]
1645113996805469642,"""/twist_marker_server""",1,0,[],[],[]
1645113997304946801,"""/twist_marker_server""",1,0,[],[],[]
1645113997805251284,"""/twist_marker_server""",1,0,[],[],[]
1645113998304717973,"""/twist_marker_server""",1,0,[],[],[]
1645113998804972509,"""/twist_marker_server""",1,0,[],[],[]
1645113999305271778,"""/twist_marker_server""",1,0,[],[],[]
1645113999804537955,"""/twist_marker_server""",1,0,[],[],[]
1645114000304778997,"""/twist_marker_server""",1,0,[],[],[]
1645114000805175980,"""/twist_marker_server""",1,0,[],[],[]
1645114001305512498,"""/twist_marker_server""",1,0,[],[],[]
1645114001804830020,"""/twist_marker_server""",1,0,[],[],[]
1645114002305197918,"""/twist_marker_server""",1,0,[],[],[]
1645114002804552060,"""/twist_marker_server""",1,0,[],[],[]
1645114003304999192,"""/twist_marker_server""",1,0,[],[],[]
1645114003805340125,"""/twist_marker_server""",1,0,[],[],[]
1645114004304615873,"""/twist_marker_server""",1,0,[],[],[]
1645114004804959671,"""/twist_marker_server""",1,0,[],[],[]
1645114005305280824,"""/twist_marker_server""",1,0,[],[],[]
1645114005804669326,"""/twist_marker_server""",1,0,[],[],[]
1645114006304898472,"""/twist_marker_server""",1,0,[],[],[]
1645114006805270234,"""/twist_marker_server""",1,0,[],[],[]
1645114007304484575,"""/twist_marker_server""",1,0,[],[],[]
1645114007804663410,"""/twist_marker_server""",1,0,[],[],[]
1645114008304978516,"""/twist_marker_server""",1,0,[],[],[]
1645114008805329523,"""/twist_marker_server""",1,0,[],[],[]
1645114009304684904,"""/twist_marker_server""",1,0,[],[],[]
1645114009804874732,"""/twist_marker_server""",1,0,[],[],[]
1645114010305207751,"""/twist_marker_server""",1,0,[],[],[]
1645114010804567803,"""/twist_marker_server""",1,0,[],[],[]
1645114011304752472,"""/twist_marker_server""",1,0,[],[],[]
1645114011805122575,"""/twist_marker_server""",1,0,[],[],[]
1645114012305509414,"""/twist_marker_server""",1,0,[],[],[]
1645114012804924061,"""/twist_marker_server""",1,0,[],[],[]
1645114013305177736,"""/twist_marker_server""",1,0,[],[],[]
1645114013804486545,"""/twist_marker_server""",1,0,[],[],[]
1645114014304752286,"""/twist_marker_server""",1,0,[],[],[]
1645114014805134968,"""/twist_marker_server""",1,0,[],[],[]
1645114015305478058,"""/twist_marker_server""",1,0,[],[],[]
1645114015804755441,"""/twist_marker_server""",1,0,[],[],[]
1645114016305055954,"""/twist_marker_server""",1,0,[],[],[]
1645114016805438596,"""/twist_marker_server""",1,0,[],[],[]
1645114017304699625,"""/twist_marker_server""",1,0,[],[],[]
1645114017805031368,"""/twist_marker_server""",1,0,[],[],[]
1645114018305423341,"""/twist_marker_server""",1,0,[],[],[]
1645114018804896111,"""/twist_marker_server""",1,0,[],[],[]
1645114019305148694,"""/twist_marker_server""",1,0,[],[],[]
1645114019804395221,"""/twist_marker_server""",1,0,[],[],[]
1645114020304715712,"""/twist_marker_server""",1,0,[],[],[]
1645114020804974825,"""/twist_marker_server""",1,0,[],[],[]
1645114021305431357,"""/twist_marker_server""",1,0,[],[],[]
1645114021804666233,"""/twist_marker_server""",1,0,[],[],[]
1645114022305075317,"""/twist_marker_server""",1,0,[],[],[]
1645114022805409407,"""/twist_marker_server""",1,0,[],[],[]
1645114023304746707,"""/twist_marker_server""",1,0,[],[],[]
1645114023805011683,"""/twist_marker_server""",1,0,[],[],[]
1645114024305357410,"""/twist_marker_server""",1,0,[],[],[]
1645114024804637116,"""/twist_marker_server""",1,0,[],[],[]
1645114025304964134,"""/twist_marker_server""",1,0,[],[],[]
1645114025805219833,"""/twist_marker_server""",1,0,[],[],[]
1645114026304449049,"""/twist_marker_server""",1,0,[],[],[]
1645114026804734705,"""/twist_marker_server""",1,0,[],[],[]
1645114027305043325,"""/twist_marker_server""",1,0,[],[],[]
1645114027805276902,"""/twist_marker_server""",1,0,[],[],[]
1645114028304700189,"""/twist_marker_server""",1,0,[],[],[]
1645114028804958739,"""/twist_marker_server""",1,0,[],[],[]
1645114029305291505,"""/twist_marker_server""",1,0,[],[],[]
1645114029804581693,"""/twist_marker_server""",1,0,[],[],[]
1645114030304915175,"""/twist_marker_server""",1,0,[],[],[]
1645114030805177070,"""/twist_marker_server""",1,0,[],[],[]
1645114031305494170,"""/twist_marker_server""",1,0,[],[],[]
1645114031804817824,"""/twist_marker_server""",1,0,[],[],[]
1645114032305070089,"""/twist_marker_server""",1,0,[],[],[]
1645114032805330170,"""/twist_marker_server""",1,0,[],[],[]
1645114033304658044,"""/twist_marker_server""",1,0,[],[],[]
1645114033804995919,"""/twist_marker_server""",1,0,[],[],[]
1645114034305368025,"""/twist_marker_server""",1,0,[],[],[]
1645114034804710926,"""/twist_marker_server""",1,0,[],[],[]
1645114035304973746,"""/twist_marker_server""",1,0,[],[],[]
1645114035805253286,"""/twist_marker_server""",1,0,[],[],[]
1645114036304471247,"""/twist_marker_server""",1,0,[],[],[]
1645114036804708859,"""/twist_marker_server""",1,0,[],[],[]
1645114037305073807,"""/twist_marker_server""",1,0,[],[],[]
1645114037805347086,"""/twist_marker_server""",1,0,[],[],[]
1645114038304706827,"""/twist_marker_server""",1,0,[],[],[]
1645114038804990712,"""/twist_marker_server""",1,0,[],[],[]
1645114039305265422,"""/twist_marker_server""",1,0,[],[],[]
1645114039804626417,"""/twist_marker_server""",1,0,[],[],[]
1645114040304949920,"""/twist_marker_server""",1,0,[],[],[]
1645114040805192199,"""/twist_marker_server""",1,0,[],[],[]
1645114041304469298,"""/twist_marker_server""",1,0,[],[],[]
1645114041804749671,"""/twist_marker_server""",1,0,[],[],[]
