rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,theodolite_time,secs,nsecs,theodolite_id,status,azimuth,elevation,distance
1645113693434198459,,574,,1645113692,876156790,"""theodolite_n_3""",,1616542548,391768655,3,0,5.10583849432,1.50200607135,6.61821742443
1645113693560286431,,575,,1645113693,5458524,"""theodolite_n_1""",,1617284534,220067067,1,0,5.0060284935,1.45973907941,6.80114892995
1645113693682356350,,576,,1645113693,155352560,"""theodolite_n_2""",,1616541881,115321358,2,0,4.5573438274,1.49968774545,5.50377235889
1645113693926976754,,577,,1645113693,405467482,"""theodolite_n_1""",,1617284534,620076025,1,0,5.00602935744,1.45973931639,6.80110893077
1645113694051301667,,578,,1645113693,555310008,"""theodolite_n_2""",,1616541881,515278806,2,0,4.55734423581,1.499687936,5.50281235932
1645113694172015317,,579,,1645113693,676436842,"""theodolite_n_3""",,1616542549,192048707,3,0,5.10583907552,1.50200601295,6.6185474243
1645113694297109488,,580,,1645113693,805436753,"""theodolite_n_1""",,1617284535,20045296,1,0,5.00603018996,1.45974170458,6.80124893903
1645113694418479302,,581,,1645113693,955350112,"""theodolite_n_2""",,1616541881,915318910,2,0,4.55734409444,1.4996881483,5.50294235979
1645113694542432668,,582,,1645113694,76422363,"""theodolite_n_3""",,1616542549,592034228,3,0,5.1058392483,1.5020063093,6.61812742494
1645113694671041245,,583,,1645113694,205431857,"""theodolite_n_1""",,1617284535,420040400,1,0,5.006030457,1.45974430783,6.80057894803
1645113694792026863,,584,,1645113694,355308758,"""theodolite_n_2""",,1616541882,315277556,2,0,4.55734385882,1.49968788026,5.50298235919
1645113694916493567,,585,,1645113694,476308769,"""theodolite_n_3""",,1616542549,991920634,3,0,5.10583876136,1.50200629926,6.61841742491
1645113695037074092,,586,,1645113694,605459929,"""theodolite_n_1""",,1617284535,820068472,1,0,5.00603078687,1.45974993638,6.80102896749
1645113695169306337,,587,,1645113694,755313549,"""theodolite_n_2""",,1616541882,715282347,2,0,4.55734423581,1.49968793289,5.50287235931
1645113695288276251,,588,,1645113694,876315748,"""theodolite_n_3""",,1616542550,391927613,3,0,5.10583945251,1.50200626026,6.61818742483
1645113695410399203,,589,,1645113695,5454877,"""theodolite_n_1""",,1617284536,220063420,1,0,5.00603033134,1.45975142373,6.80043897263
1645113695535919699,,590,,1645113694,755313549,"""theodolite_n_2""",,1616541882,715282347,2,0,4.55734423581,1.49968793289,5.50287235931
1645113695656304066,,591,,1645113695,276317102,"""theodolite_n_3""",,1616542550,791928967,3,0,5.10583916976,1.50200623733,6.61839742478
1645113695804436943,,592,,1645113695,5454877,"""theodolite_n_1""",,1617284536,220063420,1,0,5.00603033134,1.45975142373,6.80043897263
1645113695903732290,,593,,1645113695,155435216,"""theodolite_n_2""",,1616541883,115404014,2,0,4.55734378028,1.49968822591,5.50265235996
1645113696030381919,,594,,1645113695,276317102,"""theodolite_n_3""",,1616542550,791928967,3,0,5.10583916976,1.50200623733,6.61839742478
1645113696152581782,,595,,1645113695,405652481,"""theodolite_n_1""",,1617284536,620261024,1,0,5.00603128952,1.45975144003,6.80101897269
1645113696277086495,,596,,1645113695,555854955,"""theodolite_n_2""",,1616541883,515823753,2,0,4.55734390594,1.49969016996,5.50378236428
1645113696402736535,,597,,1645113695,677640904,"""theodolite_n_3""",,1616542551,193252769,3,0,5.10583971954,1.50200611866,6.61820742453
1645113696526245582,,598,,1645113695,804440189,"""theodolite_n_1""",,1617284537,19048732,1,0,5.00603193355,1.45975161067,6.80104897328
1645113696648657877,,599,,1645113695,955844434,"""theodolite_n_2""",,1616541883,915813232,2,0,4.55734332474,1.49969718912,5.50419237987
1645113696772429886,,600,,1645113696,79031997,"""theodolite_n_3""",,1616542551,594643862,3,0,5.10583953105,1.50200643005,6.6182574252
1645113696896535326,,601,,1645113696,205664148,"""theodolite_n_1""",,1617284537,420272691,1,0,5.00603119527,1.45975583237,6.80115898787
1645113697019818840,,602,,1645113696,355869278,"""theodolite_n_2""",,1616541884,315838076,2,0,4.55734308913,1.49969783691,5.5043723813
1645113697143285842,,603,,1645113696,476952935,"""theodolite_n_3""",,1616542551,992564800,3,0,5.10583898127,1.50200638758,6.6181274251
1645113697267166250,,604,,1645113696,605578939,"""theodolite_n_1""",,1617284537,820187482,1,0,5.00602775523,1.4597639004,6.80077901577
1645113697391366788,,605,,1645113696,755815736,"""theodolite_n_2""",,1616541884,715784534,2,0,4.55734313625,1.49969763766,5.50429238086
1645113697515392274,,606,,1645113696,877007934,"""theodolite_n_3""",,1616542552,392619799,3,0,5.10583934255,1.50200653563,6.61701742542
1645113697639052507,,607,,1645113697,5592064,"""theodolite_n_1""",,1617284538,220200607,1,0,5.00602348266,1.45976812699,6.80138903038
1645113697763225410,,608,,1645113697,155792715,"""theodolite_n_2""",,1616541885,115761513,2,0,4.55734238227,1.49969477001,5.50468237449
1645113697886920796,,609,,1645113697,275784445,"""theodolite_n_3""",,1616542552,791396310,3,0,5.10584006512,1.50200652405,6.6187074254
1645113698009489820,,610,,1645113697,405579772,"""theodolite_n_1""",,1617284538,620188315,1,0,5.00602282293,1.45976978106,6.8011990361
1645113698134074984,,611,,1645113697,555678079,"""theodolite_n_2""",,1616541885,515646877,2,0,4.55734156545,1.49969400701,5.5046123728
1645113698257292453,,612,,1645113697,678254653,"""theodolite_n_3""",,1616542553,193866518,3,0,5.10583986091,1.50200662214,6.61858742561
1645113698381828935,,613,,1645113697,805635657,"""theodolite_n_1""",,1617284539,20244200,1,0,5.00602172337,1.45976926734,6.80143903432
1645113698504917902,,614,,1645113697,955728287,"""theodolite_n_2""",,1616541885,915697085,2,0,4.55734142408,1.49969269891,5.50419236989
1645113698629726458,,615,,1645113698,75810174,"""theodolite_n_3""",,1616542553,591422039,3,0,5.10583997087,1.50200676651,6.61848742592
1645113698753673250,,616,,1645113698,205677168,"""theodolite_n_1""",,1617284539,420285711,1,0,5.00602362404,1.45976754026,6.80152902835
1645113698876838852,,617,,1645113698,355680631,"""theodolite_n_2""",,1616541886,315649429,2,0,4.55734161258,1.49969507234,5.50428237517
1645113698999429317,,618,,1645113698,479613871,"""theodolite_n_3""",,1616542553,995225736,3,0,5.10583986091,1.50200673693,6.61843742586
1645113699123212065,,619,,1645113698,605675136,"""theodolite_n_1""",,1617284539,820283679,1,0,5.00602362404,1.45976649861,6.80138902475
1645113699247224484,,620,,1645113698,755658443,"""theodolite_n_2""",,1616541886,715627241,2,0,4.5573400889,1.49969842407,5.50421238261
1645113699371752868,,621,,1645113698,875925538,"""theodolite_n_3""",,1616542554,391537403,3,0,5.10584041069,1.50200684555,6.61891742609
1645113699496528150,,622,,1645113699,5676282,"""theodolite_n_1""",,1617284540,220284825,1,0,5.00602258731,1.45976436643,6.80084901738
1645113699619213371,,623,,1645113699,155560370,"""theodolite_n_2""",,1616541887,115529168,2,0,4.55734029311,1.49969914054,5.5039723842
1645113699745446876,,624,,1645113699,277136788,"""theodolite_n_3""",,1616542554,792748653,3,0,5.10583973525,1.50200724866,6.61812742696
1645113699868027753,,625,,1645113699,405675605,"""theodolite_n_1""",,1617284540,620284148,1,0,5.00602159771,1.45976010804,6.80172900266
1645113699991700634,,626,,1645113699,556828808,"""theodolite_n_2""",,1616541887,516797606,2,0,4.55733908359,1.49969940423,5.50341238478
1645113700111766148,,627,,1645113699,675939027,"""theodolite_n_3""",,1616542555,191550892,3,0,5.10584026932,1.50200719303,6.61837742684
1645113700235584301,,628,,1645113699,805683938,"""theodolite_n_1""",,1617284541,20292481,1,0,5.00602082802,1.45975539145,6.80179898635
1645113700360650038,,629,,1645113699,956859068,"""theodolite_n_2""",,1616541887,916827866,2,0,4.5573379055,1.49970005429,5.50264238623
1645113700482355197,,630,,1645113700,78359391,"""theodolite_n_3""",,1616542555,593971256,3,0,5.10583990804,1.50200715341,6.61861742675
1645113700606929886,,631,,1645113700,205721386,"""theodolite_n_1""",,1617284541,420329929,1,0,5.00602078089,1.45975264862,6.80125897687
1645113700730565726,,632,,1645113699,956859068,"""theodolite_n_2""",,1616541887,916827866,2,0,4.5573379055,1.49970005429,5.50264238623
1645113700854985900,,633,,1645113700,78359391,"""theodolite_n_3""",,1616542555,593971256,3,0,5.10583990804,1.50200715341,6.61861742675
1645113700978294909,,634,,1645113700,205721386,"""theodolite_n_1""",,1617284541,420329929,1,0,5.00602078089,1.45975264862,6.80125897687
1645113701106770598,,635,,1645113700,355687453,"""theodolite_n_2""",,1616541888,315656251,2,0,4.55733840815,1.49970051474,5.50251238725
1645113701225881583,,636,,1645113700,475917152,"""theodolite_n_3""",,1616542555,991529017,3,0,5.10584015936,1.50200737951,6.61841742724
1645113701347529029,,637,,1645113700,605726698,"""theodolite_n_1""",,1617284541,820335241,1,0,5.00602043532,1.45975209036,6.80174897494
1645113701471949626,,638,,1645113700,755711151,"""theodolite_n_2""",,1616541888,715679949,2,0,4.55733744997,1.49970088557,5.50260238807
1645113701594824977,,639,,1645113700,877642829,"""theodolite_n_3""",,1616542556,393254694,3,0,5.10583926401,1.50200770787,6.61797742794
1645113701720145320,,640,,1645113701,5904667,"""theodolite_n_1""",,1617284542,220513210,1,0,5.0060201997,1.45975227614,6.80178897558
1645113701841938763,,641,,1645113701,155668599,"""theodolite_n_2""",,1616541889,115637397,2,0,4.55733580063,1.49970148589,5.50279238941
1645113701966165856,,642,,1645113701,276379704,"""theodolite_n_3""",,1616542556,791991569,3,0,5.10584041069,1.50200811361,6.61846742881
1645113702088556791,,643,,1645113701,405804093,"""theodolite_n_1""",,1617284542,620412636,1,0,5.00602068665,1.4597503255,6.80136896883
1645113702212455236,,644,,1645113701,556908859,"""theodolite_n_2""",,1616541889,516877657,2,0,4.55731969997,1.49971857596,5.50722242735
1645113702337240330,,645,,1645113701,677701995,"""theodolite_n_3""",,1616542557,193313860,3,0,5.1058575952,1.50194464276,6.64618729235
1645113702461252587,,646,,1645113701,807098781,"""theodolite_n_1""",,1617284543,21707324,1,0,5.00594553975,1.45975114936,6.82346897168
1645113702584393065,,647,,1645113701,958059328,"""theodolite_n_2""",,1616541889,918028126,2,0,4.55743454089,1.50109220201,5.6332554475
1645113702706707054,,648,,1645113702,76458609,"""theodolite_n_3""",,1616542557,592070474,3,0,5.1222717885,1.50875405122,6.94236122156
1645113702833527115,,649,,1645113702,205810187,"""theodolite_n_1""",,1617284543,420418730,1,0,5.03705798844,1.46925414721,7.17070042993
1645113702955432577,,650,,1645113702,356859171,"""theodolite_n_2""",,1616541890,316827969,2,0,4.57480728123,1.51665142746,5.98560557815
1645113703198270821,,651,,1645113702,605804145,"""theodolite_n_1""",,1617284543,820412688,1,0,5.04504763975,1.47872849234,7.36104900972
1645113703324395327,,652,,1645113702,756879900,"""theodolite_n_2""",,1616541890,716848698,2,0,4.58011135777,1.53510125329,6.25340159222
1645113703444682508,,653,,1645113702,876383870,"""theodolite_n_3""",,1616542558,391995735,3,0,5.13259210886,1.51683312034,7.47362588573
1645113703571304181,,654,,1645113703,5789457,"""theodolite_n_1""",,1617284544,220398000,1,0,5.05471721061,1.48780902718,7.59520379305
1645113703692481723,,655,,1645113703,156891567,"""theodolite_n_2""",,1616541891,116860365,2,0,4.5952511483,1.54460978871,6.52728088341
1645113703817386697,,656,,1645113703,277705692,"""theodolite_n_3""",,1616542558,793317557,3,0,5.1341895616,1.52137017444,7.77379323466
1645113703939273034,,657,,1645113703,405786176,"""theodolite_n_1""",,1617284544,620394719,1,0,5.06326385059,1.49306269153,7.79934696588
1645113704061952359,,658,,1645113703,554329119,"""theodolite_n_2""",,1616541891,514297917,2,0,4.60596746641,1.54669846025,6.77933254933
1645113704186225747,,659,,1645113703,676366942,"""theodolite_n_3""",,1616542559,191978807,3,0,5.13129684592,1.52427388872,8.06457760348
1645113704310019223,,660,,1645113703,805832843,"""theodolite_n_1""",,1617284545,20441386,1,0,5.06944714896,1.49635680434,8.04484478948
1645113704432973480,,661,,1645113703,954327816,"""theodolite_n_2""",,1616541891,914296614,2,0,4.61221122473,1.54695814186,7.10379274701
1645113704557510698,,662,,1645113704,78856109,"""theodolite_n_3""",,1616542559,594467974,3,0,5.12729926352,1.53015388654,8.4253156507
1645113704680950548,,663,,1645113704,205786124,"""theodolite_n_1""",,1617284545,420394667,1,0,5.07634575656,1.5025215352,8.3451185281
1645113704804077729,,664,,1645113704,354321306,"""theodolite_n_2""",,1616541892,314290104,2,0,4.61603016047,1.55146878171,7.44541584755
1645113704926983186,,665,,1645113704,476231525,"""theodolite_n_3""",,1616542559,991843390,3,0,5.12085199282,1.5366275524,8.75580327225
1645113705051121988,,666,,1645113704,607036071,"""theodolite_n_1""",,1617284545,821644614,1,0,5.07922223021,1.50737210599,8.5348085108
1645113705174717294,,667,,1645113704,754314795,"""theodolite_n_2""",,1616541892,714283593,2,0,4.60714597206,1.5588922662,7.70152957876
1645113705297623333,,668,,1645113704,878679442,"""theodolite_n_3""",,1616542560,394291307,3,0,5.11397964894,1.53450220477,9.00027091313
1645113705421535164,,669,,1645113705,4555863,"""theodolite_n_1""",,1617284546,219164406,1,0,5.07679414037,1.5070172278,8.80321780514
1645113705545748103,,670,,1645113705,155588024,"""theodolite_n_2""",,1616541893,115556822,2,0,4.60298097419,1.56533187711,7.95015143334
1645113705668972309,,671,,1645113705,277356421,"""theodolite_n_3""",,1616542560,792968286,3,0,5.11104423901,1.53212366673,9.2736381071
1645113705792963547,,672,,1645113705,405849144,"""theodolite_n_1""",,1617284546,620457687,1,0,5.08152848908,1.50838601068,9.0460705054
1645113705919689012,,673,,1645113705,155588024,"""theodolite_n_2""",,1616541893,115556822,2,0,4.60298097419,1.56533187711,7.95015143334
1645113706039719673,,674,,1645113705,277356421,"""theodolite_n_3""",,1616542560,792968286,3,0,5.11104423901,1.53212366673,9.2736381071
1645113706163329544,,675,,1645113705,405849144,"""theodolite_n_1""",,1617284546,620457687,1,0,5.08152848908,1.50838601068,9.0460705054
1645113706289462397,,676,,1645113705,555594951,"""theodolite_n_2""",,1616541893,515563749,2,0,4.59890232299,1.57033848487,8.25586198801
1645113706411215658,,677,,1645113705,678499858,"""theodolite_n_3""",,1616542561,194111723,3,0,5.10679078959,1.53296406679,9.57794911856
1645113706534964694,,678,,1645113705,805700602,"""theodolite_n_1""",,1617284547,20309145,1,0,5.08152757802,1.5090191663,9.33171173484
1645113706658971465,,679,,1645113705,955573024,"""theodolite_n_2""",,1616541893,915541822,2,0,4.58520592149,1.56707044274,8.53679171392
1645113706782523272,,680,,1645113706,77209806,"""theodolite_n_3""",,1616542561,592821671,3,0,5.09767024347,1.5291388115,9.85257433795
1645113706906802607,,681,,1645113706,205683102,"""theodolite_n_1""",,1617284547,420291645,1,0,5.07588708403,1.5067620783,9.60195729538
1645113707029021527,,682,,1645113706,355574534,"""theodolite_n_2""",,1616541894,315543332,2,0,4.57707478856,1.56517811336,8.79979140403
1645113707153458594,,683,,1645113706,477264649,"""theodolite_n_3""",,1616542561,992876514,3,0,5.09279254388,1.52408703366,10.1340673302
1645113707398617892,,684,,1645113706,754346513,"""theodolite_n_2""",,1616541894,714315311,2,0,4.56826073621,1.56391096415,9.08356113453
1645113707518513766,,685,,1645113706,877283712,"""theodolite_n_3""",,1616542562,392895577,3,0,5.09018277574,1.52199274193,10.4353441933
1645113707643813204,,686,,1645113707,6690081,"""theodolite_n_1""",,1617284548,221298624,1,0,5.07569208538,1.50260435143,10.2340787046
1645113707769643024,,687,,1645113707,155545107,"""theodolite_n_2""",,1616541895,115513905,2,0,4.54957744908,1.5570093915,9.5036787939
1645113707890430560,,688,,1645113707,278651993,"""theodolite_n_3""",,1616542562,794263858,3,0,5.08723300873,1.51996502403,10.7507710268
1645113708014996470,,689,,1645113707,406689664,"""theodolite_n_1""",,1617284548,621298207,1,0,5.07553425176,1.50078953531,10.6002547871
1645113708137297796,,690,,1645113707,555430575,"""theodolite_n_2""",,1616541895,515399373,2,0,4.5448313351,1.55318833637,9.73244686369
1645113708263170345,,691,,1645113707,678724701,"""theodolite_n_3""",,1616542563,194336566,3,0,5.0871909271,1.51794261623,11.0796777417
1645113708385936866,,692,,1645113707,805421383,"""theodolite_n_1""",,1617284549,20029926,1,0,5.07872301543,1.49837768063,10.9645794228
1645113708509461672,,693,,1645113707,955427711,"""theodolite_n_2""",,1616541895,915396509,2,0,4.53663523403,1.54867246373,10.0550239996
1645113708633280658,,694,,1645113708,79896211,"""theodolite_n_3""",,1616542563,595508076,3,0,5.08789310447,1.51605127874,11.3820845549
1645113708756726501,,695,,1645113708,206544403,"""theodolite_n_1""",,1617284549,421152946,1,0,5.08156290523,1.49767035782,11.3034178155
1645113708881199025,,696,,1645113708,355415836,"""theodolite_n_2""",,1616541896,315384634,2,0,4.52776400469,1.54716401803,10.3594829022
1645113709005587206,,697,,1645113708,479917357,"""theodolite_n_3""",,1616542563,995529222,3,0,5.0900254919,1.51446176405,11.6523517911
1645113709127286686,,698,,1645113708,606685237,"""theodolite_n_1""",,1617284549,821293780,1,0,5.08527199518,1.49823108232,11.625379091
1645113709251699633,,699,,1645113708,755289690,"""theodolite_n_2""",,1616541896,715258488,2,0,4.52131901165,1.54679689586,10.6620326245
1645113709374951280,,700,,1645113708,878647409,"""theodolite_n_3""",,1616542564,394259274,3,0,5.09484372114,1.51428659355,11.9124214817
1645113709501564703,,701,,1645113709,6563778,"""theodolite_n_1""",,1617284550,221172321,1,0,5.09231469193,1.49872395268,11.935940204
1645113709622150312,,702,,1645113709,155170991,"""theodolite_n_2""",,1616541897,115139789,2,0,4.52148304991,1.54364714768,10.9799400701
